Categories,pval,Bonferroni,B&H_FDR_adjusted_pval,B&Y_FDR_adjusted_pval
Glycocholic Acid,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Insecticides,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Alkanesulfonates,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Pregnadienetriols,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Chloroacetates,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Antiemetics,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Oxidation-Reduction Agent,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Cytochrome P-450 CYP2A6 Inhibitors (strong),0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Hematologic Activity Alteration,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Cytochrome P-450 CYP3A5 Inducers,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Arginine,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Solutions Producing Osmotic Diuresis,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
"Systemic Hormonal Preparations, Excl. Sex Hormones and Insulins",0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Chenodeoxycholic Acid,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Phenylalanine,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Gadolinium,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
PPAR gamma,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Insulins and Analogues for Inhalation,0.27146814404424485,0.27146814404424485,0.27146814404424485,0.27146814404424485
Hematologic Agents,0.27593310247541264,0.27593310247541264,0.27593310247541264,0.27593310247541264
Benzopyrans,0.27593310247541264,0.27593310247541264,0.27593310247541264,0.27593310247541264
Imino Acids,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Lipid Regulating Agents,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Cyclohexenes,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Antiplatelet agents,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
"Anti-Inflammatory Agents, Non-Steroidal",0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Throat Preparations,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Radiation-Sensitizing Agents,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Sugar Alcohols,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Cytochrome P-450 CYP2A6 Inhibitors,0.289146321014255,0.289146321014255,0.289146321014255,0.289146321014255
Photosensitizing Agents,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Cytochrome P-450 CYP2C9 Inhibitors (moderate),0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Coumarins,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Alkylating Drugs,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Fatty Acid Synthesis Inhibitors,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Miscellaneous Therapeutic Agents,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Diamines,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Other Miscellaneous Therapeutic Agents,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
"Adjuvants, Immunologic",0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Pyrrolidines,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Cholinesterase Inhibitors,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Trimethyl Ammonium Compounds,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Cholinergic Agents,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Phenanthrenes,0.2983416824287934,0.2983416824287934,0.2983416824287934,0.2983416824287934
Analgesics,0.315267220904422,0.315267220904422,0.315267220904422,0.315267220904422
Pyrimidine Nucleosides,0.3235374465225631,0.3235374465225631,0.3235374465225631,0.3235374465225631
Cytochrome P-450 CYP2C9 Substrates,0.3237814773725771,0.3237814773725771,0.3237814773725771,0.3237814773725771
BSEP/ABCB11 Substrates,0.33565333320258817,0.33565333320258817,0.33565333320258817,0.33565333320258817
Indicators and Reagents,0.3470567941334816,0.3470567941334816,0.3470567941334816,0.3470567941334816
"Amino Acids, Cyclic",0.3588665784168726,0.3588665784168726,0.3588665784168726,0.3588665784168726
Antidotes,0.37549695902393565,0.37549695902393565,0.37549695902393565,0.37549695902393565
Cytochrome P-450 CYP3A Inhibitors (strong),0.37549695902393565,0.37549695902393565,0.37549695902393565,0.37549695902393565
Cytochrome P-450 CYP3A4 Inhibitors (strong),0.37549695902393565,0.37549695902393565,0.37549695902393565,0.37549695902393565
"Macrolides, Lincosamides and Streptogramins",0.37549695902393565,0.37549695902393565,0.37549695902393565,0.37549695902393565
Sulfones,0.4099776904027509,0.4099776904027509,0.4099776904027509,0.4099776904027509
Ammonium Compounds,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Cyclooxygenase Inhibitors,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Cytochrome P-450 CYP2C9 Inhibitors (strong),0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Quaternary Ammonium Compounds,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Onium Compounds,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Opioids,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Diagnostic Agents,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Glucans,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Biopolymers,0.41244138321644425,0.41244138321644425,0.41244138321644425,0.41244138321644425
Laboratory Chemicals,0.4183496314621833,0.4183496314621833,0.4183496314621833,0.4183496314621833
"Fatty Acids, Volatile",0.42970355111589476,0.42970355111589476,0.42970355111589476,0.42970355111589476
Alkaloids,0.44785530656953343,0.44785530656953343,0.44785530656953343,0.44785530656953343
Antiarrhythmic agents,0.45942006905931787,0.45942006905931787,0.45942006905931787,0.45942006905931787
Thiazoles,0.45942006905931787,0.45942006905931787,0.45942006905931787,0.45942006905931787
"Hydrocarbons, Halogenated",0.45942006905931787,0.45942006905931787,0.45942006905931787,0.45942006905931787
Biomedical and Dental Materials,0.45942006905931787,0.45942006905931787,0.45942006905931787,0.45942006905931787
"Amino Acids, Aromatic",0.45942006905931787,0.45942006905931787,0.45942006905931787,0.45942006905931787
Hypnotics and Sedatives,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Agents for Treatment of Hemorrhoids and Anal Fissures for Topical Use,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Putrescine,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Plant Preparations,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Serine Proteinase Inhibitors,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
i.v. Solutions,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Organic Acids,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Disease-modifying Antirheumatic Agents,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Agents Acting on the Renin-Angiotensin System,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Calcium Channel Blockers,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Ethanolamines,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Fluorescent Dyes,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Autacoids,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Complex Mixtures,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Imides,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Isomerism,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Isoindoles,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Biogenic Monoamines,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Ketoses,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Anthracenes,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Tests for Gastric Secretion,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Gallium,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Monoamine Oxidase Inhibitors,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Fungicides, Industrial",0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Purine Derivatives,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Arsenicals,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Hydrocarbons, Chlorinated",0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Drugs Used in Addictive Disorders,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Other Nonsteroidal Antiimflammatory Agents,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Antiinflammatory Preparations, Non-Steroids for Topical Use",0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Anti-Dementia Drugs,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Biological Products,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Basic Ointments and Protectants,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Choline,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Macrolide Antimicrobial,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Cytochrome P-450 CYP3A7 Inducers,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Cytochrome P-450 CYP3A4 Inducers (moderate),0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Decreased Sebaceous Gland Activity,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Acetic Acid Derivatives and Related Substances,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Imidazole Derivatives,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Antimycotics for Systemic Use,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Contrast Media,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Oxygen Compounds,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Angiotensin-Converting Enzyme Inhibitors,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Radiation-Protective Agents,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Metalloporphyrins,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Fibrinolytic Agents,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Boron Compounds,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Cytochrome P450 3A4 Inhibitors,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Antineoplastic Agents, Hormonal",0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Ribonucleotide Reductases, antagonists & inhibitors",0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Inflammation Mediators,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Trypanocidal Agents,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Cytochrome P-450 CYP2B6 Inhibitors (moderate),0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Growth Inhibitors,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Cytochrome P-450 CYP2E1 Inhibitors (strong),0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Vaginal Creams, Foams, and Jellies",0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Topical Products for Joint and Muscular Pain,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Nitrosourea Compounds,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Anti-HIV Agents,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Propionates,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Phenyl Ethers,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Platelet Aggregation Inhibitors Excl. Heparin,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Steroid Synthesis Inhibitors,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Antifungal Agents (Vaginal),0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Triazenes,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Diagnostic Uses of Chemicals,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Proline,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Imidazole and Triazole Derivatives,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
Streptogramin Antibacterial,0.46933268506198283,0.46933268506198283,0.46933268506198283,0.46933268506198283
"Acids, Acyclic",0.4777624390907071,0.4777624390907071,0.4777624390907071,0.4777624390907071
Antioxidants,0.4876345306303126,0.4876345306303126,0.4876345306303126,0.4876345306303126
Pyrans,0.4876345306303126,0.4876345306303126,0.4876345306303126,0.4876345306303126
Narcotics,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
Organometallic Compounds,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
Hexosephosphates,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
"Anti-Inflammatory Agents, Non-Steroidal (Non-Selective)",0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
Polyamines,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
Sulfhydryl Compounds,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
Alkanes,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
Butyrates,0.5163903817928227,0.5163903817928227,0.5163903817928227,0.5163903817928227
"Amino Acids, Essential",0.5379260636929614,0.5379260636929614,0.5379260636929614,0.5379260636929614
Acetates,0.5380573404505172,0.5380573404505172,0.5380573404505172,0.5380573404505172
Imidazoles,0.5380573404505172,0.5380573404505172,0.5380573404505172,0.5380573404505172
"Hormones, Hormone Substitutes, and Hormone Antagonists",0.5532733642732927,0.5532733642732927,0.5532733642732927,0.5532733642732927
Drugs for Treatment of Tuberculosis,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Miscellaneous Local Anti-infectives,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Hyperglycemia-Associated Agents,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Ophthalmological and Otological Preparations,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Macromolecular Substances,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Polymers,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Cytochrome P-450 CYP2E1 Inducers,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Cytochrome P-450 CYP3A5 Inhibitors,0.6072880061059707,0.6072880061059707,0.6072880061059707,0.6072880061059707
Hormones,0.6096825453196815,0.6096825453196815,0.6096825453196815,0.6096825453196815
"Amino Acids, Basic",0.6096825453196815,0.6096825453196815,0.6096825453196815,0.6096825453196815
Cytochrome P-450 CYP3A7 Substrates,0.6096825453196815,0.6096825453196815,0.6096825453196815,0.6096825453196815
Purinones,0.6096825453196815,0.6096825453196815,0.6096825453196815,0.6096825453196815
"Fatty Acids, Unsaturated",0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Glucosamine,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Antipsychotic Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Indoles,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Catecholamines,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Nonsteroidal Anti-inflammatory Compounds,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Cytochrome P-450 CYP2A6 Inducers,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Alkylating Activity,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Flavins,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Cytochrome P-450 CYP3A5 Inhibitors (strong),0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
"Antineoplastic Agents, Alkylating",0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Vasoprotectives,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Anticonvulsants,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Antinematodal Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Luminescent Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Hormone Antagonists,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Direct Acting Antivirals,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Streptogramins,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Folic Acid,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Mydriatics and Cycloplegics,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Chlorine Compounds,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
GABA Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Benzylidene Compounds,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Other Macrolides,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Erythromycin,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Anticholesteremic Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Reproductive Control Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Adrenal Cortex Hormones,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Antivirals for Systemic Use,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Free Radical Scavengers,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Protein Kinase Inhibitors,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Benzyl Compounds,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Nicotinic Acids,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Alanine,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
"Lipid Modifying Agents, Plain",0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Drugs for Obstructive Airway Diseases,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Deoxycholic Acid,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Tranquilizing Agents,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Prodrugs,0.6135250978074407,0.6135250978074407,0.6135250978074407,0.6135250978074407
Autonomic Agents,0.6141429011177961,0.6141429011177961,0.6141429011177961,0.6141429011177961
Agents causing hyperkalemia,0.6695720992982179,0.6695720992982179,0.6695720992982179,0.6695720992982179
Alimentary Tract and Metabolism,0.6709556212671495,0.6709556212671495,0.6709556212671495,0.6709556212671495
Imines,0.6734601832716635,0.6734601832716635,0.6734601832716635,0.6734601832716635
Oligosaccharides,0.6734601832716635,0.6734601832716635,0.6734601832716635,0.6734601832716635
"Amino Acids, Peptides, and Proteins",0.6734988296360555,0.6734988296360555,0.6734988296360555,0.6734988296360555
Cytochrome P-450 CYP3A4 Inhibitors (moderate),0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Xanthine derivatives,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Nasal Preparations,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Fatty Alcohols,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
BSEP/ABCB11 Inhibitors,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Cytochrome P-450 CYP2C19 Inhibitors (strong),0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Antituberculosis Agents,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Laxatives,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Cardiotoxic antineoplastic agents,0.684551688466747,0.684551688466747,0.684551688466747,0.684551688466747
Alcohols,0.7102276396420493,0.7102276396420493,0.7102276396420493,0.7102276396420493
Toxic Actions,0.7108884247431932,0.7108884247431932,0.7108884247431932,0.7108884247431932
Isoquinolines,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Lipid Modifying Agents,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Hexoses,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
