Categories,pval,Bonferroni,B&H_FDR_adjusted_pval,B&Y_FDR_adjusted_pval
Selective Immunosuppressants,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
UGT1A1 Inhibitors,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Bile Therapy,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Antigout Preparations,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Antiviral Agents,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
UGT1A6 substrate,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Alkanesulfonic Acids,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Flavonoids,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Anticarcinogenic Agents,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Antiinfectives for Treatment of Acne,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Keratolytic Agents,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Carbapenems,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Various Alimentary Tract and Metabolism Products,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Opioid Agonist,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
"Antiinflammatory and Antirheumatic Products, Non-Steroids",0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
BSEP/ABCB11 inducers,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Gases,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Bradycardia-Causing Agents,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Penem Antibacterial,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Uncoupling Agents,0.7185862362690436,0.7185862362690436,0.7185862362690436,0.7185862362690436
Cyclohexanes,0.7192620452636598,0.7192620452636598,0.7192620452636598,0.7192620452636598
UGT1A1 Substrates,0.7192620452636598,0.7192620452636598,0.7192620452636598,0.7192620452636598
UGT1A9 Substrates,0.7292078790640251,0.7292078790640251,0.7292078790640251,0.7292078790640251
Polysaccharides,0.7292078790640251,0.7292078790640251,0.7292078790640251,0.7292078790640251
"Amino Acids, Diamino",0.7292078790640251,0.7292078790640251,0.7292078790640251,0.7292078790640251
Fatty Acids,0.742617102483623,0.742617102483623,0.742617102483623,0.742617102483623
Benzene Derivatives,0.742617102483623,0.742617102483623,0.742617102483623,0.742617102483623
Amines,0.7451696078524334,0.7451696078524334,0.7451696078524334,0.7451696078524334
Stomatological Preparations,0.7488750082987771,0.7488750082987771,0.7488750082987771,0.7488750082987771
Antiseptics and Disinfectants,0.7488750082987771,0.7488750082987771,0.7488750082987771,0.7488750082987771
Disaccharides,0.7488750082987771,0.7488750082987771,0.7488750082987771,0.7488750082987771
Antimycobacterials,0.7488750082987771,0.7488750082987771,0.7488750082987771,0.7488750082987771
Cytochrome P-450 CYP2B6 Inducers,0.7488750082987771,0.7488750082987771,0.7488750082987771,0.7488750082987771
Acids,0.7632027822270522,0.7632027822270522,0.7632027822270522,0.7632027822270522
"Acids, Noncarboxylic",0.7632027822270522,0.7632027822270522,0.7632027822270522,0.7632027822270522
Lipids,0.7694204641574782,0.7694204641574782,0.7694204641574782,0.7694204641574782
Chemically-Induced Disorders,0.7771900194610399,0.7771900194610399,0.7771900194610399,0.7771900194610399
Cytochrome P-450 CYP2C8 Substrates,0.7907707996570116,0.7907707996570116,0.7907707996570116,0.7907707996570116
Cholanes,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Cytochrome P-450 CYP2D6 Inducers,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Amino Alcohols,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Cytochrome P-450 CYP2C8 Inducers,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Folic Acid Analogues,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Chromones,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Cytochrome P-450 CYP1A2 Inhibitors (moderate),0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Fluorouracil and prodrugs,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Pharmaceutical Preparations,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Sweetening Agents,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Antifungals for Topical Use,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Cephalexin,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Bile and Liver Therapy,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Antifungals for Dermatological Use,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Flavoring Agents,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Antiinflammatory and Antirheumatic Products,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Anthelmintics,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Cytochrome P-450 CYP3A7 Inhibitors,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Bile Acids and Salts,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Cholic Acids,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Vasoconstrictor Agents,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Chelating Agents,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Anti-Obesity Agents,0.7951224495302127,0.7951224495302127,0.7951224495302127,0.7951224495302127
Anti-Acne Preparations,0.8015794252586834,0.8015794252586834,0.8015794252586834,0.8015794252586834
Anti-Acne Preparations for Topical Use,0.8015794252586834,0.8015794252586834,0.8015794252586834,0.8015794252586834
Monosaccharides,0.8015794252586834,0.8015794252586834,0.8015794252586834,0.8015794252586834
"Hydrocarbons, Acyclic",0.8015794252586834,0.8015794252586834,0.8015794252586834,0.8015794252586834
Otologicals,0.8015794252586834,0.8015794252586834,0.8015794252586834,0.8015794252586834
Immunologic Factors,0.8179517990495967,0.8179517990495967,0.8179517990495967,0.8179517990495967
Protein Synthesis Inhibitors,0.8179517990495967,0.8179517990495967,0.8179517990495967,0.8179517990495967
Cardiovascular Agents,0.8336037527248197,0.8336037527248197,0.8336037527248197,0.8336037527248197
Cardiac Therapy,0.8442231763562825,0.8442231763562825,0.8442231763562825,0.8442231763562825
Cytochrome P-450 CYP2B6 Inhibitors,0.8442231763562825,0.8442231763562825,0.8442231763562825,0.8442231763562825
Protease Inhibitors,0.8442231763562825,0.8442231763562825,0.8442231763562825,0.8442231763562825
Cytochrome P-450 CYP2C19 Inhibitors,0.8504498432848873,0.8504498432848873,0.8504498432848873,0.8504498432848873
Cytochrome P-450 CYP2C19 Inducers,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Intestinal Antiinfectives,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Sequestering Agents,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Sulfonic Acids,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
"Amino Acids, Branched-Chain",0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
"Lactams, Macrocyclic",0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Ketones,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Sugar Acids,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Keto Acids,0.8508688630759846,0.8508688630759846,0.8508688630759846,0.8508688630759846
Cytochrome P-450 CYP3A Inhibitors,0.8547720956921658,0.8547720956921658,0.8547720956921658,0.8547720956921658
Immunosuppressive Agents,0.8568774950172414,0.8568774950172414,0.8568774950172414,0.8568774950172414
Coenzymes,0.8568774950172414,0.8568774950172414,0.8568774950172414,0.8568774950172414
Myelosuppressive Agents,0.8632073305333223,0.8632073305333223,0.8632073305333223,0.8632073305333223
Anions,0.8783757749729404,0.8783757749729404,0.8783757749729404,0.8783757749729404
Cytochrome P-450 CYP2E1 Inhibitors,0.8783757749729404,0.8783757749729404,0.8783757749729404,0.8783757749729404
Antihypertensive Agents,0.8783757749729404,0.8783757749729404,0.8783757749729404,0.8783757749729404
Electrolytes,0.8783757749729404,0.8783757749729404,0.8783757749729404,0.8783757749729404
Ions,0.8783757749729404,0.8783757749729404,0.8783757749729404,0.8783757749729404
Blood and Blood Forming Organs,0.880678530286649,0.880678530286649,0.880678530286649,0.880678530286649
"Antiobesity Preparations, Excl. Diet Products",0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Sulfur Acids,0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Osmotic Laxative,0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Macrolides,0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Antiinfectives and Antiseptics for Local Oral Treatment,0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Proteins,0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Cytochrome P-450 CYP2C8 Inhibitors (moderate),0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Food Additives,0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
"Antidiarrheals, Intestinal Antiinflammatory/antiinfective Agents",0.8914656725740319,0.8914656725740319,0.8914656725740319,0.8914656725740319
Cycloparaffins,0.8952781587786504,0.8952781587786504,0.8952781587786504,0.8952781587786504
Enzyme Inhibitors,0.9010868724580801,0.9010868724580801,0.9010868724580801,0.9010868724580801
Cytochrome P-450 CYP3A4 Inhibitors,0.9044644616749489,0.9044644616749489,0.9044644616749489,0.9044644616749489
Ethylamines,0.9054972105925142,0.9054972105925142,0.9054972105925142,0.9054972105925142
OCT2 Inhibitors,0.9054972105925142,0.9054972105925142,0.9054972105925142,0.9054972105925142
Cytochrome P-450 CYP2D6 Inhibitors (moderate),0.9054972105925142,0.9054972105925142,0.9054972105925142,0.9054972105925142
Cytochrome P-450 CYP2C8 Inhibitors,0.9076677363208754,0.9076677363208754,0.9076677363208754,0.9076677363208754
Cytochrome P-450 CYP3A Inducers,0.9076677363208754,0.9076677363208754,0.9076677363208754,0.9076677363208754
Cytochrome P-450 CYP3A4 Inducers,0.9076677363208754,0.9076677363208754,0.9076677363208754,0.9076677363208754
Amino Acids,0.9103814326388894,0.9103814326388894,0.9103814326388894,0.9103814326388894
Protective Agents,0.9129765358550227,0.9129765358550227,0.9129765358550227,0.9129765358550227
Enzymes and Coenzymes,0.9189008185598744,0.9189008185598744,0.9189008185598744,0.9189008185598744
Uracil Nucleotides,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
Elements,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
Glycols,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
First-Generation Cephalosporins,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
Folic Acid Antagonists,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
OATP1B1/SLCO1B1 Substrates,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
Quinones,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
Excitatory Amino Acids,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
P-glycoprotein/ABCB1 Inducers,0.9210248131599181,0.9210248131599181,0.9210248131599181,0.9210248131599181
OATP1B1/SLCO1B1 Inhibitors,0.9234070521956619,0.9234070521956619,0.9234070521956619,0.9234070521956619
Neurotoxic agents,0.9234070521956619,0.9234070521956619,0.9234070521956619,0.9234070521956619
Gastrointestinal Agents,0.9234070521956619,0.9234070521956619,0.9234070521956619,0.9234070521956619
Sugar Phosphates,0.9268817424469267,0.9268817424469267,0.9268817424469267,0.9268817424469267
Ribonucleosides,0.9279942186178021,0.9279942186178021,0.9279942186178021,0.9279942186178021
Anti-Ulcer Agents,0.9425435387698642,0.9425435387698642,0.9425435387698642,0.9425435387698642
Blood Substitutes and Perfusion Solutions,0.9425435387698642,0.9425435387698642,0.9425435387698642,0.9425435387698642
"Antibiotics, Antineoplastic",0.9425435387698642,0.9425435387698642,0.9425435387698642,0.9425435387698642
Dermatologicals,0.9498581800812763,0.9498581800812763,0.9498581800812763,0.9498581800812763
Gynecological Antiinfectives and Antiseptics,0.9504980380918113,0.9504980380918113,0.9504980380918113,0.9504980380918113
Noxae,0.9512895628963358,0.9512895628963358,0.9512895628963358,0.9512895628963358
Antineoplastic Agents,0.9581354168958829,0.9581354168958829,0.9581354168958829,0.9581354168958829
Highest Risk QTc-Prolonging Agents,0.9582062180462739,0.9582062180462739,0.9582062180462739,0.9582062180462739
Polyketides,0.9582062180462739,0.9582062180462739,0.9582062180462739,0.9582062180462739
Piperidines,0.9582062180462739,0.9582062180462739,0.9582062180462739,0.9582062180462739
Phenethylamines,0.9582062180462739,0.9582062180462739,0.9582062180462739,0.9582062180462739
Food and Beverages,0.9601014953649013,0.9601014953649013,0.9601014953649013,0.9601014953649013
Physiological Phenomena,0.9601014953649013,0.9601014953649013,0.9601014953649013,0.9601014953649013
Food,0.9601014953649013,0.9601014953649013,0.9601014953649013,0.9601014953649013
Antineoplastic and Immunomodulating Agents,0.9601014953649013,0.9601014953649013,0.9601014953649013,0.9601014953649013
"Diet, Food, and Nutrition",0.9601014953649013,0.9601014953649013,0.9601014953649013,0.9601014953649013
Cytochrome P-450 CYP2C9 Inhibitors,0.9601014953649013,0.9601014953649013,0.9601014953649013,0.9601014953649013
Nucleosides,0.9601594335927923,0.9601594335927923,0.9601594335927923,0.9601594335927923
Cytochrome P-450 CYP1A2 Substrates,0.9601594335927923,0.9601594335927923,0.9601594335927923,0.9601594335927923
Pyridines,0.9618460564289322,0.9618460564289322,0.9618460564289322,0.9618460564289322
Cytochrome P-450 CYP3A5 Substrates,0.9668407768996492,0.9668407768996492,0.9668407768996492,0.9668407768996492
Steroids,0.9668407768996492,0.9668407768996492,0.9668407768996492,0.9668407768996492
Genito Urinary System and Sex Hormones,0.9679556552832111,0.9679556552832111,0.9679556552832111,0.9679556552832111
P-glycoprotein/ABCB1 Substrates,0.9691321470706524,0.9691321470706524,0.9691321470706524,0.9691321470706524
Dicarboxylic Acids,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Drugs for Peptic Ulcer and Gastro-Oesophageal Reflux Disease (Gord),0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Pyrimidine Nucleotides,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
"Amino Acids, Acidic",0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Drugs for Acid Related Disorders,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Antifungal Agents,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
"Antiparasitic Products, Insecticides and Repellents",0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Tetracyclines,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Ethers,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Lactones,0.9696045222154832,0.9696045222154832,0.9696045222154832,0.9696045222154832
Cytochrome P-450 Enzyme Inducers,0.9736193731907851,0.9736193731907851,0.9736193731907851,0.9736193731907851
OAT3/SLC22A8 Substrates,0.9743494851500832,0.9743494851500832,0.9743494851500832,0.9743494851500832
Antibiotics for Topical Use,0.9778980446918003,0.9778980446918003,0.9778980446918003,0.9778980446918003
"Amino Acids, Sulfur",0.9778980446918003,0.9778980446918003,0.9778980446918003,0.9778980446918003
"Antimetabolites, Antineoplastic",0.9778980446918003,0.9778980446918003,0.9778980446918003,0.9778980446918003
"Amino Acids, Dicarboxylic",0.9778980446918003,0.9778980446918003,0.9778980446918003,0.9778980446918003
Naphthacenes,0.9778980446918003,0.9778980446918003,0.9778980446918003,0.9778980446918003
Pyrimidines,0.9784946780781701,0.9784946780781701,0.9784946780781701,0.9784946780781701
Micronutrients,0.9807055889441079,0.9807055889441079,0.9807055889441079,0.9807055889441079
Moderate Risk QTc-Prolonging Agents,0.9807055889441079,0.9807055889441079,0.9807055889441079,0.9807055889441079
Agents that produce neuromuscular block (indirect),0.9815751036375808,0.9815751036375808,0.9815751036375808,0.9815751036375808
Musculo-Skeletal System,0.9839314475330545,0.9839314475330545,0.9839314475330545,0.9839314475330545
Cytochrome P-450 CYP3A4 Inhibitors (weak),0.9839314475330545,0.9839314475330545,0.9839314475330545,0.9839314475330545
Vitamin B Complex,0.9853344258656604,0.9853344258656604,0.9853344258656604,0.9853344258656604
Central Nervous System Agents,0.9855564589947197,0.9855564589947197,0.9855564589947197,0.9855564589947197
Cytochrome P-450 CYP2D6 Inhibitors,0.988849039316939,0.988849039316939,0.988849039316939,0.988849039316939
Growth Substances,0.9888763818183597,0.9888763818183597,0.9888763818183597,0.9888763818183597
Cytochrome P-450 CYP1A2 Inhibitors,0.9897786519893341,0.9897786519893341,0.9897786519893341,0.9897786519893341
Muscarinic Antagonists,0.9915112928955623,0.9915112928955623,0.9915112928955623,0.9915112928955623
Aniline Compounds,0.9915112928955623,0.9915112928955623,0.9915112928955623,0.9915112928955623
Antiparasitic Agents,0.9936371867291165,0.9936371867291165,0.9936371867291165,0.9936371867291165
Sulfonamides,0.993831776286233,0.993831776286233,0.993831776286233,0.993831776286233
Beta-Lactam Antibacterials,0.995200222543962,0.995200222543962,0.995200222543962,0.995200222543962
Vitamins,0.995200222543962,0.995200222543962,0.995200222543962,0.995200222543962
"Amino Acids, Neutral",0.995518713751452,0.995518713751452,0.995518713751452,0.995518713751452
BCRP/ABCG2 Inhibitors,0.995518713751452,0.995518713751452,0.995518713751452,0.995518713751452
Supplements,0.9960900572263934,0.9960900572263934,0.9960900572263934,0.9960900572263934
Anticholinergic Agents,0.9967448637330876,0.9967448637330876,0.9967448637330876,0.9967448637330876
Hypotensive Agents,0.9967448637330876,0.9967448637330876,0.9967448637330876,0.9967448637330876
Dietary Supplements,0.9976130180201861,0.9976130180201861,0.9976130180201861,0.9976130180201861
Agents that reduce seizure threshold,0.9976345475266375,0.9976345475266375,0.9976345475266375,0.9976345475266375
Narrow Therapeutic Index Drugs,0.9976345475266375,0.9976345475266375,0.9976345475266375,0.9976345475266375
Antiprotozoals,0.9976359345553945,0.9976359345553945,0.9976359345553945,0.9976359345553945
Sensory Organs,0.9977573610482732,0.9977573610482732,0.9977573610482732,0.9977573610482732
P-glycoprotein/ABCB1 Inhibitors,0.9987228706918637,0.9987228706918637,0.9987228706918637,0.9987228706918637
Quinolones,0.9987537324080287,0.9987537324080287,0.9987537324080287,0.9987537324080287
Agents that produce hypertension,0.9989068172543838,0.9989068172543838,0.9989068172543838,0.9989068172543838
Ophthalmologicals,0.9993270276971744,0.9993270276971744,0.9993270276971744,0.9993270276971744
Antimetabolites,0.9993434656850599,0.9993434656850599,0.9993434656850599,0.9993434656850599
Adenine Nucleotides,0.9995236066931877,0.9995236066931877,0.9995236066931877,0.9995236066931877
Quinolines,0.9995236066931877,0.9995236066931877,0.9995236066931877,0.9995236066931877
Psychotropic Drugs,0.9996428475858257,0.9996428475858257,0.9996428475858257,0.9996428475858257
Cytochrome P-450 CYP3A4 Substrates,0.999736262331486,0.999736262331486,0.999736262331486,0.999736262331486
Nephrotoxic agents,0.9997519752904631,0.9997519752904631,0.9997519752904631,0.9997519752904631
Cytochrome P-450 CYP3A Substrates,0.9997864015079763,0.9997864015079763,0.9997864015079763,0.9997864015079763
Purine Nucleotides,0.999818184908376,0.999818184908376,0.999818184908376,0.999818184908376
Central Nervous System Depressants,0.9998508505215193,0.9998508505215193,0.9998508505215193,0.9998508505215193
Sulfur Compounds,0.9998598949068498,0.9998598949068498,0.9998598949068498,0.9998598949068498
Ribonucleotides,0.9999396761802405,0.9999396761802405,0.9999396761802405,0.9999396761802405
Carbohydrates,0.9999417366449023,0.9999417366449023,0.9999417366449023,0.9999417366449023
Cytochrome P-450 Enzyme Inhibitors,0.9999424106531263,0.9999424106531263,0.9999424106531263,0.9999424106531263
"Nucleic Acids, Nucleotides, and Nucleosides",0.999945719751835,0.999945719751835,0.999945719751835,0.999945719751835
Cytochrome P-450 CYP2D6 Substrates,0.9999552764428137,0.9999552764428137,0.9999552764428137,0.9999552764428137
Serotonergic Drugs Shown to Increase Risk of Serotonin Syndrome,0.9999619864022558,0.9999619864022558,0.9999619864022558,0.9999619864022558
Azabicyclo Compounds,0.9999799412177752,0.9999799412177752,0.9999799412177752,0.9999799412177752
Nucleotides,0.9999818522203716,0.9999818522203716,0.9999818522203716,0.9999818522203716
Psychoanaleptics,0.9999861746282472,0.9999861746282472,0.9999861746282472,0.9999861746282472
Purines,0.99998781430937,0.99998781430937,0.99998781430937,0.99998781430937
Amides,0.9999878311142907,0.9999878311142907,0.9999878311142907,0.9999878311142907
Aza Compounds,0.9999879995947495,0.9999879995947495,0.9999879995947495,0.9999879995947495
beta-Lactams,0.9999890025365488,0.9999890025365488,0.9999890025365488,0.9999890025365488
Thiazines,0.9999899894193375,0.9999899894193375,0.9999899894193375,0.9999899894193375
Cephalosporins,0.9999899894193375,0.9999899894193375,0.9999899894193375,0.9999899894193375
OAT3/SLC22A8 Inhibitors,0.9999927529013973,0.9999927529013973,0.9999927529013973,0.9999927529013973
Neurotransmitter Agents,0.9999932000850461,0.9999932000850461,0.9999932000850461,0.9999932000850461
Lactams,0.9999957607172874,0.9999957607172874,0.9999957607172874,0.9999957607172874
Nervous System,0.9999984156557105,0.9999984156557105,0.9999984156557105,0.9999984156557105
QTc Prolonging Agents,0.9999995123616505,0.9999995123616505,0.9999995123616505,0.9999995123616505
Glycosides,0.9999997156538306,0.9999997156538306,0.9999997156538306,0.9999997156538306
Antiinfectives for Systemic Use,0.9999999558149659,0.9999999558149659,0.9999999558149659,0.9999999558149659
Anti-Bacterial Agents,0.9999999941838618,0.9999999941838618,0.9999999941838618,0.9999999941838618
Antibacterials for Systemic Use,0.9999999974403881,0.9999999974403881,0.9999999974403881,0.9999999974403881
Anti-Infective Agents,0.9999999982795437,0.9999999982795437,0.9999999982795437,0.9999999982795437
